Keypoints: 231.36729431152344,310.90252685546875,-22.263912200927734,227.82029724121094,283.0291442871094,-28.973302841186523,230.1343231201172,294.3375244140625,-18.135723114013672,220.98435974121094,263.56451416015625,-16.48854637145996,227.0594940185547,275.46044921875,-29.424654006958008,226.84178161621094,267.3446960449219,-25.415611267089844,227.05540466308594,249.79685974121094,-5.511732578277588,177.73928833007812,262.330078125,19.24372100830078,226.02078247070312,234.05870056152344,2.1369171142578125,225.01466369628906,224.3500213623047,3.520871162414551,223.05479431152344,194.35902404785156,18.131921768188477,231.77256774902344,314.6776428222656,-22.2164363861084,232.30870056152344,318.0738220214844,-20.821216583251953,232.87803649902344,320.0059814453125,-18.798625946044922,232.65130615234375,320.21685791015625,-20.194366455078125,232.7098846435547,322.7137145996094,-21.619375228881836,232.98667907714844,326.3136901855469,-23.619823455810547,233.54371643066406,330.7630310058594,-24.03839874267578,235.1465301513672,340.50311279296875,-20.723623275756836,228.6843719482422,287.9194641113281,-26.964691162109375,223.298828125,290.06201171875,-19.796594619750977,153.29237365722656,244.80479431152344,54.07400894165039,198.0879669189453,264.9740905761719,11.240378379821777,190.91275024414062,266.5802307128906,12.049784660339355,184.1816864013672,267.0522766113281,14.10741138458252,175.5336456298828,265.5658264160156,19.655038833618164,204.08865356445312,262.00341796875,11.671142578125,187.8697052001953,247.28245544433594,12.794074058532715,195.24472045898438,246.68984985351562,12.46934986114502,180.9739990234375,249.48562622070312,14.815245628356934,176.56222534179688,253.06382751464844,17.0136775970459,170.26519775390625,270.8688049316406,21.736846923828125,209.2681427001953,358.9232177734375,-15.519641876220703,175.5979766845703,261.35107421875,21.5006103515625,152.53330993652344,275.14813232421875,48.01728820800781,162.85887145996094,267.9020080566406,28.945850372314453,194.49159240722656,290.7339172363281,-1.0866515636444092,222.42857360839844,311.0599365234375,-20.709354400634766,224.79576110839844,319.12841796875,-19.493066787719727,213.7324981689453,315.6776428222656,-17.39784049987793,208.4772186279297,320.87591552734375,-13.759267807006836,218.426025390625,321.1559143066406,-16.922319412231445,213.50987243652344,323.6777038574219,-13.436012268066406,201.63160705566406,335.3490905761719,-9.148683547973633,221.965576171875,283.8586730957031,-28.11104393005371,220.2869415283203,276.8424377441406,-28.345455169677734,164.98680114746094,246.97120666503906,21.835411071777344,207.65811157226562,271.61309814453125,1.7649633884429932,207.0316619873047,288.5520324707031,-13.792366981506348,206.43687438964844,285.6414794921875,-11.496854782104492,173.20530700683594,295.1811218261719,7.817619800567627,220.4325714111328,269.2906188964844,-23.293312072753906,180.00064086914062,234.60995483398438,12.653031349182129,170.90296936035156,239.48301696777344,17.33441734313965,158.1833038330078,228.9714813232422,45.94645309448242,210.74778747558594,234.79144287109375,4.9480719566345215,202.07237243652344,248.08566284179688,13.259150505065918,195.51344299316406,329.8843078613281,-5.633060932159424,165.7067108154297,344.3629455566406,43.82807922363281,213.02035522460938,291.9230651855469,-13.031161308288574,219.30239868164062,293.2917175292969,-14.962118148803711,203.46923828125,328.21307373046875,-6.482511520385742,206.8807830810547,327.1318359375,-8.189080238342285,166.86550903320312,235.9677734375,21.405256271362305,207.66921997070312,292.7441711425781,-11.692086219787598,192.80953979492188,232.49111938476562,8.484881401062012,190.85447692871094,226.71510314941406,8.903655052185059,183.140380859375,204.60606384277344,26.726194381713867,162.34671020507812,231.9556121826172,32.12016677856445,187.44334411621094,214.74227905273438,17.703914642333984,160.97210693359375,245.4665069580078,27.732181549072266,156.97756958007812,245.3369903564453,40.25406265258789,223.38038635253906,315.5404357910156,-20.722824096679688,216.25619506835938,318.8375549316406,-17.547740936279297,210.9358673095703,322.2823791503906,-14.165492057800293,215.2231903076172,293.229248046875,-12.385282516479492,205.2252197265625,327.73504638671875,-7.432345390319824,208.04443359375,327.0997314453125,-11.937888145446777,207.70838928222656,326.7804870605469,-8.456750869750977,215.61585998535156,286.92926025390625,-19.536334991455078,215.2027587890625,323.5316467285156,-12.850802421569824,220.2660369873047,321.88385009765625,-15.29110336303711,226.2303009033203,320.73577880859375,-17.609851837158203,225.74331665039062,341.395263671875,-19.897998809814453,224.9424591064453,331.37640380859375,-22.90692710876465,224.7415771484375,326.67633056640625,-22.415386199951172,224.97891235351562,323.0923156738281,-20.290172576904297,225.53790283203125,321.0242004394531,-18.830520629882812,214.2180633544922,323.9544677734375,-13.813490867614746,213.23794555664062,324.7
index.js:257 keypoints length: 468
index.js:272 i: 376, Points: 289.7770690917969,220.38238525390625,13.760616302490234,299.2615661621094,228.52597045898438,18.804746627807617,305.4868469238281,227.53366088867188,30.62936019897461
index.js:272 i: 377, Points: 295.0272521972656,249.95733642578125,16.64374542236328,294.2939147949219,256.7090759277344,13.721672058105469,303.0359191894531,261.3909606933594,15.316686630249023
index.js:272 i: 378, Points: 263.4203186035156,245.222412109375,8.694348335266113,257.330078125,246.99183654785156,9.645844459533691,258.070556640625,252.84434509277344,9.471189498901367
index.js:272 i: 379, Points: 274.5749816894531,274.48065185546875,-1.0298610925674438,269.3460693359375,282.7908020019531,-5.743300914764404,282.6871643066406,290.6479187011719,-6.410475730895996
index.js:272 i: 380, Points: 272.26031494140625,299.11962890625,-9.205377578735352,264.0828552246094,292.2659912109375,-7.700181484222412,256.7050476074219,303.42138671875,-15.417598724365234
index.js:272 i: 381, Points: 251.91488647460938,276.7441101074219,-9.531867980957031,252.043701171875,272.4051513671875,-5.370734214782715,246.07029724121094,266.74041748046875,-7.052180290222168
index.js:272 i: 382, Points: 256.7050476074219,303.42138671875,-15.417598724365234,252.10484313964844,293.3998718261719,-11.748173713684082,239.51084899902344,294.3386535644531,-17.426477432250977
index.js:272 i: 383, Points: 241.24127197265625,276.813720703125,-25.207292556762695,239.40933227539062,281.8194885253906,-26.30204963684082,245.3392791748047,282.44195556640625,-22.35093879699707
index.js:272 i: 384, Points: 252.02859497070312,253.8951416015625,9.339747428894043,254.07177734375,252.23561096191406,11.077987670898438,251.73316955566406,251.42234802246094,11.36976146697998
index.js:272 i: 385, Points: 239.76553344726562,283.7832336425781,-23.975017547607422,239.40933227539062,281.8194885253906,-26.30204963684082,234.4987030029297,286.9566955566406,-26.22228240966797
index.js:272 i: 386, Points: 295.4869689941406,325.34857177734375,-4.0384674072265625,287.1799011230469,339.23626708984375,-8.186358451843262,291.64483642578125,349.2147216796875,-4.240434169769287
index.js:272 i: 387, Points: 249.48135375976562,246.96200561523438,10.651564598083496,248.74346923828125,251.5363006591797,10.71081256866455,251.73316955566406,251.42234802246094,11.36976146697998
index.js:272 i: 388, Points: 255.3050079345703,367.23028564453125,-23.25146484375,269.6598205566406,362.3561096191406,-17.703824996948242,266.6169738769531,353.6543273925781,-18.768619537353516
index.js:272 i: 389, Points: 232.2486572265625,287.379638671875,-26.9215087890625,234.4987030029297,286.9566955566406,-26.22228240966797,239.40933227539062,281.8194885253906,-26.30204963684082
index.js:272 i: 390, Points: 240.7654266357422,321.5811462402344,-21.566328048706055,248.35711669921875,320.864501953125,-20.138017654418945,247.26751708984375,319.47711181640625,-18.593597412109375
index.js:272 i: 391, Points: 241.5673370361328,325.0824890136719,-23.687950134277344,249.5980987548828,323.55010986328125,-21.999631881713867,248.35711669921875,320.864501953125,-20.138017654418945
index.js:272 i: 392, Points: 242.63821411132812,329.747802734375,-24.134057998657227,251.037353515625,327.7037048339844,-22.167863845825195,249.5980987548828,323.55010986328125,-21.999631881713867
index.js:272 i: 393, Points: 245.0327911376953,339.61688232421875,-21.015106201171875,255.187744140625,336.56854248046875,-19.883018493652344,251.037353515625,327.7037048339844,-22.167863845825195
index.js:272 i: 394, Points: 248.95343017578125,348.7930603027344,-22.450172424316406,261.369384765625,345.3063659667969,-19.044803619384766,255.187744140625,336.56854248046875,-19.883018493652344
index.js:272 i: 395, Points: 322.0332336425781,286.8853454589844,32.33300018310547,321.48468017578125,303.2329406738281,27.509910583496094,324.080810546875,310.1796569824219,43.87827682495117
index.js:272 i: 396, Points: 264.4195556640625,322.06976318359375,-11.647371292114258,261.5389099121094,320.4117126464844,-14.151314735412598,259.38507080078125,321.1580505371094,-14.063915252685547
index.js:272 i: 397, Points: 266.2420654296875,322.1917724609375,-11.03445053100586,263.7208557128906,319.2783203125,-14.02685546875,261.5389099121094,320.4117126464844,-14.151314735412598
index.js:272 i: 398, Points: 275.27630615234375,322.04266357421875,-10.830708503723145,271.2194519042969,314.4328308105469,-12.291049003601074,263.7208557128906,319.2783203125,-14.02685546875
index.js:272 i: 399, Points: 284.2712097167969,323.34912109375,-8.882469177246094,279.7291259765625,309.2157897949219,-9.295160293579102,271.2194519042969,314.4328308105469,-12.291049003601074
index.js:272 i: 400, Points: 295.4869689941406,325.34857177734375,-4.0384674072265625,305.6521301269531,318.17950439453125,4.4838972091674805,302.0509033203125,298.8004150390625,1.385547399520874
index.js:272 i: 401, Points: 318.1883850097656,256.2276916503906,37.32878494262695,312.0751647949219,241.07565307617188,35.816131591796875,304.8043212890625,240.2155303955078,22.611454010009766
​ i: 402, Points: 243.0134735107422,283.89642333984375,-21.618453979492188,245.3392791748047,282.44195556640625,-22.35093879699707,239.40933227539062,281.8194885253906,-26.30204963684082
​ i: 403, Points: 312.8689270019531,281.7001953125,14.237659454345703,313.2868957519531,296.7550964355469,12.1732816696167,321.48468017578125,303.2329406738281,27.509910583496094
​ i: 404, Points: 234.00892639160156,282.5450134277344,-28.728166580200195,234.36033630371094,275.3383483886719,-29.135046005249023,227.0594940185547,275.46044921875,-29.424654006958008
​ i: 405, Points: 248.95343017578125,348.7930603027344,-22.450172424316406,252.86541748046875,358.5013732910156,-24.20730209350586,266.6169738769531,353.6543273925781,-18.768619537353516
​ i: 406, Points: 254.12815856933594,288.02813720703125,-14.652504920959473,252.10484313964844,293.3998718261719,-11.748173713684082,256.98486328125,286.39251708984375,-7.313676357269287
​ i: 407, Points: 312.7840270996094,309.8890380859375,10.916901588439941,305.6521301269531,318.17950439453125,4.4838972091674805,311.60992431640625,331.114990234375,11.406229972839355
​ i: 408, Points: 247.94815063476562,288.2176513671875,-15.260810852050781,251.15452575683594,288.6650085449219,-15.40986156463623,250.9912872314453,285.7693176269531,-17.63037109375
​ i: 409, Points: 234.42575073242188,289.8207702636719,-20.65367317199707,232.1533660888672,290.3132629394531,-20.704551696777344,239.51084899902344,294.3386535644531,-17.426477432250977
​ i: 410, Points: 230.1343231201172,294.3375244140625,-18.135723114013672,239.51084899902344,294.3386535644531,-17.426477432250977,232.1533660888672,290.3132629394531,-20.704551696777344
​ i: 411, Points: 246.15591430664062,290.0994873046875,-14.198098182678223,249.34912109375,291.6195068359375,-14.010430335998535,251.15452575683594,288.6650085449219,-15.40986156463623
​ i: 412, Points: 278.0631408691406,256.24896240234375,7.679574966430664,282.61126708984375,261.3932800292969,7.321176528930664,290.4337463378906,259.4747619628906,10.458300590515137
​ i: 413, Points: 287.49591064453125,252.48338317871094,12.134026527404785,294.2939147949219,256.7090759277344,13.721672058105469,295.0272521972656,249.95733642578125,16.64374542236328
​ i: 414, Points: 270.9136962890625,257.24163818359375,6.509676933288574,272.457763671875,262.15216064453125,5.529389381408691,282.61126708984375,261.3932800292969,7.321176528930664
index.js:272 i: 415, Points: 263.2462463378906,257.3197937011719,6.638095855712891,262.58209228515625,261.31719970703125,5.267215728759766,272.457763671875,262.15216064453125,5.529389381408691
index.js:272 i: 416, Points: 256.52801513671875,255.79359436035156,8.020439147949219,254.6162567138672,259.26171875,6.3030314445495605,262.58209228515625,261.31719970703125,5.267215728759766
index.js:272 i: 417, Points: 252.02859497070312,253.8951416015625,9.339747428894043,248.9380340576172,256.7679138183594,6.691408157348633,254.6162567138672,259.26171875,6.3030314445495605
index.js:272 i: 418, Points: 244.3907012939453,245.2290496826172,9.186827659606934,244.19903564453125,252.6704559326172,7.457915782928467,248.74346923828125,251.5363006591797,10.71081256866455
index.js:272 i: 419, Points: 249.5334930419922,238.0474395751953,8.400723457336426,244.3907012939453,245.2290496826172,9.186827659606934,249.48135375976562,246.96200561523438,10.651564598083496
index.js:272 i: 420, Points: 261.8858337402344,238.18743896484375,7.941246032714844,260.91778564453125,232.69190979003906,7.485635280609131,249.5334930419922,238.0474395751953,8.400723457336426
index.js:272 i: 421, Points: 269.6128234863281,236.88031005859375,7.0974626541137695,271.2755126953125,230.98294067382812,7.162263870239258,260.91778564453125,232.69190979003906,7.485635280609131
index.js:272 i: 422, Points: 277.4401550292969,237.37152099609375,8.188323020935059,280.6020812988281,231.9644012451172,8.409344673156738,271.2755126953125,230.98294067382812,7.162263870239258
index.js:272 i: 423, Points: 283.2012939453125,239.87875366210938,9.881874084472656,287.91729736328125,235.57635498046875,10.981886863708496,280.6020812988281,231.9644012451172,8.409344673156738
index.js:272 i: 424, Points: 287.9984130859375,243.2075958251953,12.400776863098145,292.47064208984375,242.2040557861328,14.170730590820312,287.91729736328125,235.57635498046875,10.981886863708496
index.js:272 i: 425, Points: 239.76553344726562,283.7832336425781,-23.975017547607422,235.87155151367188,286.6597595214844,-24.785327911376953,235.8712615966797,288.7264404296875,-20.596771240234375
index.js:272 i: 426, Points: 247.94815063476562,288.2176513671875,-15.260810852050781,247.81715393066406,286.379638671875,-16.499238967895508,241.66697692871094,291.0169372558594,-16.066343307495117
index.js:272 i: 427, Points: 241.66697692871094,291.0169372558594,-16.066343307495117,240.5218505859375,292.7729187011719,-16.7110538482666,249.34912109375,291.6195068359375,-14.010430335998535
index.js:272 i: 428, Points: 313.2868957519531,296.7550964355469,12.1732816696167,312.7840270996094,309.8890380859375,10.916901588439941,318.8747863769531,318.1213073730469,21.333385467529297
index.js:272 i: 429, Points: 235.8712615966797,288.7264404296875,-20.596771240234375,241.66697692871094,291.0169372558594,-16.066343307495117,247.81715393066406,286.379638671875,-16.499238967895508
index.js:272 i: 430, Points: 302.0509033203125,298.8004150390625,1.385547399520874,305.6521301269531,318.17950439453125,4.4838972091674805,312.7840270996094,309.8890380859375,10.916901588439941
index.js:272 i: 431, Points: 252.02859497070312,253.8951416015625,9.339747428894043,248.74346923828125,251.5363006591797,10.71081256866455,244.19903564453125,252.6704559326172,7.457915782928467
index.js:272 i: 432, Points: 248.9380340576172,256.7679138183594,6.691408157348633,244.19903564453125,252.6704559326172,7.457915782928467,241.39089965820312,252.8472900390625,3.5510480403900146
index.js:272 i: 433, Points: 246.6449737548828,258.5447998046875,3.3989815711975098,241.39089965820312,252.8472900390625,3.5510480403900146,240.3767547607422,255.99368286132812,-2.683074712753296
index.js:272 i: 434, Points: 246.58624267578125,261.7071228027344,-2.050724506378174,240.3767547607422,255.99368286132812,-2.683074712753296,240.31588745117188,261.2315368652344,-9.115341186523438
index.js:272 i: 435, Points: 248.26109313964844,276.1380615234375,-18.14264678955078,240.98699951171875,271.0365295410156,-22.052335739135742,241.24127197265625,276.813720703125,-25.207292556762695
index.js:272 i: 436, Points: 246.07029724121094,266.74041748046875,-7.052180290222168,240.31588745117188,261.2315368652344,-9.115341186523438,240.123046875,265.992431640625,-14.87286376953125
index.js:272 i: 437, Points: 246.4664306640625,271.7492980957031,-11.87163257598877,240.123046875,265.992431640625,-14.87286376953125,240.98699951171875,271.0365295410156,-22.052335739135742
index.js:272 i: 438, Points: 321.48468017578125,303.2329406738281,27.509910583496094,318.8747863769531,318.1213073730469,21.333385467529297,320.1600646972656,328.2697448730469,34.010009765625
index.js:272 i: 439, Points: 309.54144287109375,253.71466064453125,24.801525115966797,304.8043212890625,240.2155303955078,22.611454010009766,298.870849609375,240.91908264160156,16.93541145324707
index.js:272 i: 440, Points: 284.2467041015625,254.86631774902344,9.87546443939209,287.49591064453125,252.48338317871094,12.134026527404785,284.127197265625,249.77978515625,12.14165210723877
index.js:272 i: 441, Points: 290.4337463378906,259.4747619628906,10.458300590515137,294.2939147949219,256.7090759277344,13.721672058105469,287.49591064453125,252.48338317871094,12.134026527404785
index.js:272 i: 442, Points: 208.0435028076172,256.74017333984375,14.781774520874023,210.51181030273438,256.1790466308594,13.553277969360352,208.87696838378906,251.96730041503906,13.792498588562012
index.js:272 i: 443, Points: 208.0435028076172,256.74017333984375,14.781774520874023,205.93902587890625,258.0234375,14.66162109375,207.90780639648438,259.1775207519531,12.627446174621582
index.js:272 i: 444, Points: 175.5979766845703,261.35107421875,21.5006103515625,177.53515625,259.77294921875,19.175046920776367,173.20089721679688,257.15802001953125,19.921340942382812
index.js:272 i: 445, Points: 175.5979766845703,261.35107421875,21.5006103515625,173.26284790039062,262.1293640136719,22.647218704223633,175.5336456298828,265.5658264160156,19.655038833618164
index.js:272 i: 446, Points: 253.2837677001953,249.54806518554688,10.74056339263916,257.330078125,246.99183654785156,9.645844459533691,255.433837890625,241.3496551513672,9.495988845825195
index.js:272 i: 447, Points: 251.73316955566406,251.42234802246094,11.36976146697998,253.2837677001953,249.54806518554688,10.74056339263916,249.48135375976562,246.96200561523438,10.651564598083496
index.js:272 i: 448, Points: 251.73316955566406,251.42234802246094,11.36976146697998,248.74346923828125,251.5363006591797,10.71081256866455,252.02859497070312,253.8951416015625,9.339747428894043
index.js:272 i: 449, Points: 286.41387939453125,248.152587890625,14.092533111572266,289.3671569824219,248.30886840820312,14.88779354095459,287.9984130859375,243.2075958251953,12.400776863098145
index.js:272 i: 450, Points: 286.41387939453125,248.152587890625,14.092533111572266,284.127197265625,249.77978515625,12.14165210723877,287.49591064453125,252.48338317871094,12.134026527404785
index.js:272 i: 451, Points: 283.7392272949219,247.01861572265625,12.061360359191895,287.9984130859375,243.2075958251953,12.400776863098145,283.2012939453125,239.87875366210938,9.881874084472656
index.js:272 i: 452, Points: 215.2231903076172,293.229248046875,-12.385282516479492,219.30239868164062,293.2917175292969,-14.962118148803711,212.42587280273438,290.1971740722656,-14.408283233642578
index.js:272 i: 453, Points: 222.37344360351562,288.13934326171875,-23.991151809692383,218.12469482421875,286.19580078125,-22.539112091064453,215.61585998535156,286.92926025390625,-19.536334991455078
index.js:272 i: 454, Points: 151.57034301757812,260.4347839355469,61.94594192504883,152.48789978027344,278.7970275878906,66.33341979980469,154.5811309814453,259.45379638671875,46.09032440185547
index.js:272 i: 455, Points: 223.38038635253906,315.5404357910156,-20.722824096679688,231.77256774902344,314.6776428222656,-22.2164363861084,222.42857360839844,311.0599365234375,-20.709354400634766
index.js:272 i: 456, Points: 207.2917022705078,267.8304443359375,6.036190032958984,206.17971801757812,264.8743591308594,9.65535831451416,199.75498962402344,272.73419189453125,7.12587308883667
index.js:272 i: 457, Points: 216.25619506835938,318.8375549316406,-17.547740936279297,223.38038635253906,315.5404357910156,-20.722824096679688,213.7324981689453,315.6776428222656,-17.39784049987793
index.js:272 i: 458, Points: 212.28831481933594,265.5572509765625,0.4452631175518036,212.55628967285156,262.4860534667969,5.903292179107666,207.65811157226562,271.61309814453125,1.7649633884429932
index.js:272 i: 459, Points: 210.89297485351562,261.2452697753906,9.407695770263672,206.17971801757812,264.8743591308594,9.65535831451416,212.55628967285156,262.4860534667969,5.903292179107666
index.js:272 i: 460, Points: 167.49835205078125,215.36166381835938,35.888648986816406,171.92625427246094,221.5919647216797,24.71169090270996,183.140380859375,204.60606384277344,26.726194381713867
index.js:272 i: 461, Points: 239.57562255859375,376.9273376464844,-18.877519607543945,238.1420135498047,369.4743347167969,-23.95828628540039,223.42642211914062,377.4056396484375,-16.026762008666992
index.js:272 i: 462, Points: 206.09605407714844,255.2641143798828,14.476682662963867,201.80531311035156,253.86569213867188,13.850138664245605,205.93902587890625,258.0234375,14.66162109375
index.js:272 i: 463, Points: 189.80874633789062,277.10150146484375,8.468998908996582,176.3719024658203,280.43316650390625,11.54106330871582,188.9683380126953,283.76910400390625,4.419096946716309
index.js:272 i: 464, Points: 210.9358673095703,322.2823791503906,-14.165492057800293,216.25619506835938,318.8375549316406,-17.547740936279297,208.4772186279297,320.87591552734375,-13.759267807006836
index.js:272 i: 465, Points: 207.4227294921875,225.42849731445312,5.055846691131592,225.01466369628906,224.3500213623047,3.520871162414551,204.24842834472656,211.35072326660156,12.934803009033203
index.js:272 i: 466, Points: 206.43687438964844,285.6414794921875,-11.496854782104492,207.0316619873047,288.5520324707031,-13.792366981506348,210.09434509277344,280.2051086425781,-15.63363265991211
index.js:272 i: 467, Points: 209.2681427001953,358.9232177734375,-15.519641876220703,212.3739471435547,349.81182861328125,-16.159914016723633,199.3382568359375,354.4060974121094,-8.916216850280762
index.js:272 i: 468, Points: 207.01385498046875,325.6295471191406,-10.201245307922363,210.9358673095703,322.2823791503906,-14.165492057800293,204.69334411621094,324.99090576171875,-9.819994926452637
index.js:272 i: 469, Points: 211.1536865234375,325.0332946777344,-10.169855117797852,215.2027587890625,323.5316467285156,-12.850802421569824,209.4707489013672,325.90081787109375,-10.435823440551758
index.js:272 i: 470, Points: 204.69334411621094,324.99090576171875,-9.819994926452637,208.4772186279297,320.87591552734375,-13.759267807006836,197.16859436035156,321.7428894042969,-7.384837627410889
index.js:272 i: 471, Points: 189.80874633789062,277.10150146484375,8.468998908996582,190.03399658203125,271.5282287597656,11.021856307983398,176.3719024658203,280.43316650390625,11.54106330871582
index.js:272 i: 472, Points: 189.48748779296875,348.67529296875,-2.5313963890075684,194.9881134033203,340.812744140625,-6.52271032333374,179.749267578125,336.99749755859375,2.862133026123047
index.js:272 i: 473, Points: 224.9424591064453,331.37640380859375,-22.90692710876465,225.74331665039062,341.395263671875,-19.897998809814453,233.54371643066406,330.7630310058594,-24.03839874267578
index.js:272 i: 474, Points: 208.04443359375,327.0997314453125,-11.937888145446777,205.2252197265625,327.73504638671875,-7.432345390319824,206.38250732421875,329.1986389160156,-11.184300422668457
index.js:272 i: 475, Points: 179.8926544189453,258.021240234375,17.384023666381836,183.82034301757812,255.82081604003906,15.673233032226562,176.56222534179688,253.06382751464844,17.0136775970459
index.js:272 i: 476, Points: 208.87696838378906,251.96730041503906,13.792498588562012,202.07237243652344,248.08566284179688,13.259150505065918,206.09605407714844,255.2641143798828,14.476682662963867
index.js:272 i: 477, Points: 215.9339141845703,340.23468017578125,-17.29904556274414,207.96144104003906,338.1153259277344,-13.41015911102295,212.3739471435547,349.81182861328125,-16.159914016723633
index.js:272 i: 478, Points: 169.52261352539062,345.5639343261719,20.09404945373535,178.40476989746094,352.4447021484375,10.228409767150879,170.6776123046875,332.0956726074219,12.693699836730957
index.js:272 i: 479, Points: 205.96963500976562,291.55377197265625,-4.141476631164551,200.55516052246094,298.6950988769531,-3.783498764038086,210.89633178710938,297.4264221191406,-9.391220092773438
index.js:272 i: 480, Points: 158.1833038330078,228.9714813232422,45.94645309448242,153.29237365722656,244.80479431152344,54.07400894165039,162.34671020507812,231.9556121826172,32.12016677856445
index.js:272 i: 481, Points: 226.84178161621094,267.3446960449219,-25.415611267089844,220.4325714111328,269.2906188964844,-23.293312072753906,227.0594940185547,275.46044921875,-29.424654006958008
index.js:272 i: 482, Points: 190.48558044433594,262.76226806640625,13.426828384399414,184.29640197753906,263.0234069824219,15.181761741638184,190.91275024414062,266.5802307128906,12.049784660339355
index.js:272 i: 483, Points: 211.7249755859375,326.8233337402344,-16.681407928466797,208.04443359375,327.0997314453125,-11.937888145446777,210.55145263671875,329.76116943359375,-16.1635799407959
index.js:272 i: 484, Points: 178.7283477783203,314.8829040527344,1.246423363685608,183.6644287109375,301.12200927734375,-0.49694201350212097,169.3175811767578,312.8443298339844,9.521469116210938
index.js:272 i: 485, Points: 225.74331665039062,341.395263671875,-19.897998809814453,223.857666015625,351.080810546875,-21.10077667236328,235.1465301513672,340.50311279296875,-20.723623275756836
index.js:272 i: 486, Points: 216.9490203857422,330.925048828125,-19.765918731689453,210.55145263671875,329.76116943359375,-16.1635799407959,215.9339141845703,340.23468017578125,-17.29904556274414
index.js:272 i: 487, Points: 217.46275329589844,326.6340637207031,-19.7283935546875,211.7249755859375,326.8233337402344,-16.681407928466797,216.9490203857422,330.925048828125,-19.765918731689453
index.js:272 i: 488, Points: 232.98667907714844,326.3136901855469,-23.619823455810547,224.7415771484375,326.67633056640625,-22.415386199951172,233.54371643066406,330.7630310058594,-24.03839874267578
​ i: 489, Points: 183.6644287109375,301.12200927734375,-0.49694201350212097,194.10227966308594,307.11785888671875,-4.373072624206543,194.49159240722656,290.7339172363281,-1.0866515636444092
​ i: 490, Points: 211.25440979003906,375.6742248535156,-9.726001739501953,223.42642211914062,377.4056396484375,-16.026762008666992,208.52622985839844,367.9477844238281,-14.197611808776855
​ i: 491, Points: 207.9570770263672,308.18463134765625,-12.293696403503418,201.888916015625,314.2065734863281,-10.180148124694824,213.7324981689453,315.6776428222656,-17.39784049987793
​ i: 492, Points: 216.23919677734375,255.857421875,5.322624206542969,218.1435089111328,246.0237274169922,4.275587558746338,214.4189910888672,256.2654724121094,9.580011367797852
​ i: 493, Points: 187.8697052001953,247.28245544433594,12.794074058532715,189.82398986816406,254.044921875,14.132040977478027,195.24472045898438,246.68984985351562,12.46934986114502
​ i: 494, Points: 176.56222534179688,253.06382751464844,17.0136775970459,173.20089721679688,257.15802001953125,19.921340942382812,179.8926544189453,258.021240234375,17.384023666381836
​ i: 495, Points: 216.29087829589844,263.889892578125,-7.4096174240112305,216.11656188964844,268.5804443359375,-13.112787246704102,220.60491943359375,258.5496520996094,-10.272665977478027
​ i: 496, Points: 167.49835205078125,215.36166381835938,35.888648986816406,158.1833038330078,228.9714813232422,45.94645309448242,171.92625427246094,221.5919647216797,24.71169090270996
​ i: 497, Points: 210.74778747558594,234.79144287109375,4.9480719566345215,218.1435089111328,246.0237274169922,4.275587558746338,226.02078247070312,234.05870056152344,2.1369171142578125
​ i: 498, Points: 163.31048583984375,277.1223449707031,24.17539405822754,167.67372131347656,280.281982421875,17.784099578857422,170.26519775390625,270.8688049316406,21.736846923828125
​ i: 499, Points: 206.26918029785156,243.50877380371094,11.38970947265625,212.74090576171875,249.1291046142578,11.41481876373291,210.74778747558594,234.79144287109375,4.9480719566345215
​ i: 500, Points: 212.80287170410156,295.2584533691406,-11.945405006408691,210.89633178710938,297.4264221191406,-9.391220092773438,220.5403289794922,294.73974609375,-15.638402938842773
​ i: 501, Points: 202.8256072998047,283.90887451171875,-1.2917430400848389,208.5364227294922,277.0871276855469,-2.3132476806640625,200.35061645507812,277.40228271484375,3.00004506111145
​ i: 502, Points: 209.38682556152344,290.23358154296875,-15.1278076171875,212.42587280273438,290.1971740722656,-14.408283233642578,213.06390380859375,285.9888610839844,-20.168296813964844
​ i: 503, Points: 207.90780639648438,259.1775207519531,12.627446174621582,205.93902587890625,258.0234375,14.66162109375,204.08865356445312,262.00341796875,11.671142578125
​ i: 504, Points: 212.18931579589844,275.4534912109375,-9.589438438415527,208.7075958251953,281.298828125,-6.6797966957092285,210.09434509277344,280.2051086425781,-15.63363265991211
​ i: 505, Points: 188.3812713623047,359.10882568359375,1.7159665822982788,178.40476989746094,352.4447021484375,10.228409767150879,191.70095825195312,369.41839599609375,7.166375637054443
​ i: 506, Points: 212.28831481933594,265.5572509765625,0.4452631175518036,207.65811157226562,271.61309814453125,1.7649633884429932,212.57406616210938,270.4173278808594,-4.597236633300781
index.js:272 i: 507, Points: 176.69146728515625,245.00677490234375,15.237255096435547,184.68435668945312,242.0824737548828,12.700553894042969,170.90296936035156,239.48301696777344,17.33441734313965
index.js:272 i: 508, Points: 214.94589233398438,279.7031555175781,-23.479021072387695,220.2869415283203,276.8424377441406,-28.345455169677734,215.0089569091797,273.779052734375,-20.30046272277832
index.js:272 i: 509, Points: 209.2681427001953,358.9232177734375,-15.519641876220703,199.3382568359375,354.4060974121094,-8.916216850280762,208.52622985839844,367.9477844238281,-14.197611808776855
index.js:272 i: 510, Points: 201.02073669433594,198.2254638671875,20.464435577392578,183.140380859375,204.60606384277344,26.726194381713867,204.24842834472656,211.35072326660156,12.934803009033203
